time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2025.10.02 06:00:00,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,3895.28,3793.16,38.36,26.30,12.89,5.13,0.0351,18.0,3865.17,3866.15,3861.57,3866.29,3861.31,3872.27,0.09,4.98,1.20,4,1.12,0.22,4.72,0.92,498.0,0.97,598.0,1.17,100.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,98.0,0.40,0.24,0.61,0.39,0.61,14,false,not_evaluated,,0.00,false,false,false
2025.10.02 06:00:00,order_sent,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,3895.28,3793.16,38.36,26.30,12.89,5.13,0.0351,18.0,3865.17,3866.15,3861.57,3866.29,3861.31,3872.27,0.09,4.98,1.20,4,1.12,0.22,4.72,0.92,498.0,0.97,598.0,1.17,100.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,98.0,0.40,0.24,0.61,0.39,0.61,14,false,not_evaluated,,0.00,false,false,false
2025.10.02 06:15:00,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,3895.28,3793.16,38.36,26.30,12.89,4.81,0.0374,18.0,3865.17,3868.97,3861.57,3869.16,3861.33,3878.56,0.06,7.83,1.20,5,3.99,0.83,7.59,1.58,783.0,1.63,940.0,1.96,63.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.79,380.0,0.73,0.60,0.82,0.01,0.99,13,false,not_evaluated,,0.00,false,false,false
2025.10.02 06:15:00,order_blocked,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,3895.28,3793.16,38.36,26.30,12.89,4.81,0.0374,18.0,3865.17,3868.97,3861.57,3869.16,3861.33,3878.56,0.06,7.83,1.20,5,3.99,0.83,7.59,1.58,783.0,1.63,940.0,1.96,63.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.79,380.0,0.73,0.60,0.82,0.01,0.99,13,false,not_evaluated,,0.00,false,false,false
2025.10.02 06:30:00,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,3895.28,3793.16,38.36,26.30,12.89,4.66,0.0386,18.0,3865.17,3867.17,3861.57,3867.38,3861.34,3874.63,0.08,6.04,1.20,6,2.21,0.47,5.81,1.25,604.0,1.30,725.0,1.56,65.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,200.0,0.72,0.39,0.54,0.18,0.10,14,false,not_evaluated,,0.00,false,false,false
2025.10.02 06:30:00,order_blocked,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,3895.28,3793.16,38.36,26.30,12.89,4.66,0.0386,18.0,3865.17,3867.17,3861.57,3867.38,3861.34,3874.63,0.08,6.04,1.20,6,2.21,0.47,5.81,1.25,604.0,1.30,725.0,1.56,65.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,200.0,0.72,0.39,0.54,0.18,0.10,14,false,not_evaluated,,0.00,false,false,false
2025.10.02 07:00:00,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,3895.28,3793.16,38.36,26.30,11.38,4.35,0.0414,18.0,3865.17,3866.52,3861.57,3866.73,3861.35,3873.19,0.09,5.38,1.20,8,1.56,0.36,5.16,1.19,538.0,1.24,646.0,1.48,92.71,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.31,135.0,0.67,0.43,0.65,0.22,0.78,13,false,not_evaluated,,0.00,false,false,false
2025.10.02 07:00:00,order_blocked,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,3895.28,3793.16,38.36,26.30,11.38,4.35,0.0414,18.0,3865.17,3866.52,3861.57,3866.73,3861.35,3873.19,0.09,5.38,1.20,8,1.56,0.36,5.16,1.19,538.0,1.24,646.0,1.48,92.71,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.31,135.0,0.67,0.43,0.65,0.22,0.78,13,false,not_evaluated,,0.00,false,false,false
2025.10.10 15:04:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,4057.91,3944.83,41.78,36.91,16.98,7.64,0.0249,19.0,3990.81,3987.09,4000.08,3988.12,4000.46,3973.31,0.03,12.34,1.20,6,2.69,0.35,11.96,1.57,1234.0,1.62,1481.0,1.94,98.84,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.49,372.0,0.45,0.69,1.53,0.30,0.70,7,false,not_evaluated,,0.00,false,false,false
2025.10.10 15:04:59,order_sent,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,4057.91,3944.83,41.78,36.91,16.98,7.64,0.0249,19.0,3990.81,3987.09,4000.08,3988.12,4000.46,3973.31,0.03,12.34,1.20,6,2.69,0.35,11.96,1.57,1234.0,1.62,1481.0,1.94,98.84,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.49,372.0,0.45,0.69,1.53,0.30,0.70,7,false,not_evaluated,,0.00,false,false,false
2025.10.10 15:19:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,4057.91,3944.83,41.78,36.91,16.98,7.71,0.0233,18.0,3990.81,3988.46,4000.08,3992.74,4000.47,3983.46,0.06,7.73,1.20,7,1.93,0.25,7.34,0.95,773.0,1.00,928.0,1.20,68.07,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,235.0,0.21,0.17,0.82,0.32,0.47,8,false,not_evaluated,,0.00,false,false,false
2025.10.10 15:19:59,order_blocked,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,4057.91,3944.83,41.78,36.91,16.98,7.71,0.0233,18.0,3990.81,3988.46,4000.08,3992.74,4000.47,3983.46,0.06,7.73,1.20,7,1.93,0.25,7.34,0.95,773.0,1.00,928.0,1.20,68.07,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,235.0,0.21,0.17,0.82,0.32,0.47,8,false,not_evaluated,,0.00,false,false,false
2025.10.13 08:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.077,0.3653,28.0,99.106,99.073,99.201,99.067,99.229,98.873,0.43,0.162,1.20,7,0.039,0.51,0.134,1.75,162.0,2.11,194.0,2.53,67.74,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,33.0,0.84,0.80,0.95,0.01,0.15,4,false,not_evaluated,,0.00,false,false,false
2025.10.13 09:19:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,46.41,0.562,0.309,0.075,0.3716,28.0,98.974,98.946,99.094,98.979,99.122,98.807,0.49,0.143,1.20,4,0.005,0.07,0.115,1.53,143.0,1.90,172.0,2.28,107.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,28.0,0.63,1.33,2.12,0.16,0.84,3,false,not_evaluated,,0.00,false,false,false
2025.10.13 12:50:00,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,56.00,0.573,0.293,0.102,0.2749,28.0,99.255,99.252,99.359,99.259,99.387,99.105,0.55,0.128,1.20,3,0.004,0.04,0.100,0.98,128.0,1.26,154.0,1.51,75.93,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.03,3.0,0.05,0.02,0.36,0.81,0.14,7,false,not_evaluated,,0.00,false,false,false
2025.10.13 13:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,56.00,0.573,0.289,0.098,0.2861,28.0,99.255,99.249,99.359,99.247,99.387,99.079,0.50,0.140,1.20,4,0.008,0.08,0.112,1.14,140.0,1.43,168.0,1.72,75.42,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.06,6.0,0.08,0.03,0.39,0.05,0.95,8,false,not_evaluated,,0.00,false,false,false
2025.10.13 13:19:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,56.00,0.573,0.289,0.093,0.3022,28.0,99.255,99.252,99.359,99.227,99.387,99.035,0.44,0.160,1.20,5,0.028,0.30,0.132,1.42,160.0,1.73,192.0,2.07,72.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.03,3.0,0.07,0.02,0.30,0.68,0.25,9,false,not_evaluated,,0.00,false,false,false
2025.10.13 13:34:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,56.00,0.573,0.289,0.089,0.3146,28.0,99.255,99.214,99.359,99.244,99.387,99.072,0.49,0.143,1.20,6,0.011,0.12,0.115,1.29,143.0,1.61,172.0,1.93,72.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.46,41.0,0.78,0.44,0.56,0.22,0.78,10,false,not_evaluated,,0.00,false,false,false
2025.10.13 15:19:59,blocked_candidate,GBPJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,204.867,201.743,40.27,0.708,0.279,0.126,0.3012,38.0,202.852,202.845,203.082,202.850,203.120,202.526,0.26,0.270,1.20,5,0.002,0.02,0.232,1.84,270.0,2.14,324.0,2.57,73.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.06,7.0,0.67,0.72,1.07,0.28,0.04,11,false,not_evaluated,,0.00,false,false,false
2025.10.13 15:34:59,blocked_candidate,GBPJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,204.867,201.743,40.27,0.708,0.279,0.119,0.3205,38.0,202.852,202.820,203.082,202.865,203.120,202.559,0.27,0.255,1.20,6,0.013,0.11,0.217,1.83,255.0,2.15,306.0,2.58,70.85,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.27,32.0,0.34,0.22,0.64,0.26,0.74,10,false,not_evaluated,,0.00,false,false,false
2025.10.13 17:04:59,blocked_candidate,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,100.515,97.824,45.97,0.583,0.177,0.091,0.3079,28.0,99.203,99.199,99.262,99.221,99.290,99.138,1.00,0.069,1.20,14,0.018,0.20,0.041,0.45,69.0,0.76,83.0,0.91,57.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.04,4.0,0.87,1.51,1.74,0.13,0.00,5,false,not_evaluated,,0.00,false,false,false
2025.10.16 06:04:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,176.293,175.423,61.26,0.458,0.214,0.130,0.2301,30.0,175.864,175.885,175.658,175.893,175.628,176.211,0.26,0.265,1.20,5,0.029,0.22,0.235,1.80,265.0,2.03,318.0,2.44,100.57,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,21.0,0.92,0.61,0.66,0.07,0.93,12,false,not_evaluated,,0.00,false,false,false
2025.10.16 06:19:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,176.293,175.423,61.26,0.458,0.214,0.128,0.2336,30.0,175.864,175.872,175.658,175.880,175.628,176.182,0.28,0.252,1.20,6,0.016,0.12,0.222,1.73,252.0,1.96,302.0,2.35,69.75,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.06,8.0,0.25,0.16,0.62,0.50,0.25,12,false,not_evaluated,,0.00,false,false,false
2025.10.16 16:04:59,blocked_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,151.732,150.505,47.76,0.469,0.252,0.106,0.2067,22.0,151.154,151.091,151.367,151.215,151.389,151.006,0.40,0.174,1.20,6,0.061,0.57,0.152,1.43,174.0,1.63,209.0,1.96,99.78,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.59,63.0,0.64,0.93,1.45,0.19,0.81,11,false,not_evaluated,,0.00,false,false,false
2025.10.16 16:34:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,151.732,150.505,47.76,0.469,0.252,0.115,0.1736,20.0,151.154,151.138,151.367,151.210,151.387,150.998,0.40,0.177,1.20,8,0.056,0.49,0.157,1.36,177.0,1.54,212.0,1.84,66.82,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.14,16.0,0.18,0.17,0.96,0.28,0.54,12,false,not_evaluated,,0.00,false,false,false
2025.10.16 16:34:59,order_sent,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,151.732,150.505,47.76,0.469,0.252,0.115,0.1736,20.0,151.154,151.138,151.367,151.210,151.387,150.998,0.40,0.177,1.20,8,0.056,0.49,0.157,1.36,177.0,1.54,212.0,1.84,66.82,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.14,16.0,0.18,0.17,0.96,0.28,0.54,12,false,not_evaluated,,0.00,false,false,false
2025.10.17 23:34:59,blocked_candidate,GBPUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00206,0.00076,0.2897,22.0,1.34240,1.34259,1.34126,1.34267,1.34104,1.34463,0.30,0.00163,1.20,10,0.00027,0.36,0.00141,1.86,163.0,2.15,196.0,2.58,59.63,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,19.0,0.65,0.41,0.63,0.23,0.12,6,false,not_evaluated,,0.00,false,false,false
2025.10.17 23:34:59,final_entry_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,4379.46,4090.49,60.43,53.15,36.32,15.64,0.0192,30.0,4244.63,4245.63,4212.53,4244.13,4211.75,4282.99,0.01,32.38,1.20,5,0.50,0.03,31.60,2.02,3238.0,2.07,3886.0,2.48,103.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.06,100.0,0.89,0.86,0.96,0.04,0.96,9,false,not_evaluated,,0.00,false,false,false
2025.10.17 23:34:59,order_sent,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,4379.46,4090.49,60.43,53.15,36.32,15.64,0.0192,30.0,4244.63,4245.63,4212.53,4244.13,4211.75,4282.99,0.01,32.38,1.20,5,0.50,0.03,31.60,2.02,3238.0,2.07,3886.0,2.48,103.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.06,100.0,0.89,0.86,0.96,0.04,0.96,9,false,not_evaluated,,0.00,false,false,false
2025.10.17 23:49:59,blocked_candidate,GBPUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.34706,1.33340,39.82,0.00378,0.00206,0.00077,0.3907,30.0,1.34240,1.34263,1.34126,1.34264,1.34096,1.34466,0.29,0.00168,1.20,11,0.00024,0.31,0.00138,1.80,168.0,2.19,202.0,2.63,58.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,23.0,0.06,0.07,1.08,0.18,0.82,6,false,not_evaluated,,0.00,false,false,false
2025.10.20 01:49:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,4379.46,4090.49,43.85,54.52,37.03,13.65,0.0227,31.0,4252.89,4256.95,4239.90,4261.93,4239.22,4289.18,0.02,22.71,1.20,3,9.04,0.66,22.03,1.61,2271.0,1.66,2725.0,2.00,68.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,406.0,0.22,0.22,1.00,0.00,0.78,3,false,not_evaluated,,0.00,false,false,false
2025.10.20 01:49:59,order_blocked,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,4379.46,4090.49,43.85,54.52,37.03,13.65,0.0227,31.0,4252.89,4256.95,4239.90,4261.93,4239.22,4289.18,0.02,22.71,1.20,3,9.04,0.66,22.03,1.61,2271.0,1.66,2725.0,2.00,68.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,406.0,0.22,0.22,1.00,0.00,0.78,3,false,not_evaluated,,0.00,false,false,false
