time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2026.01.05 23:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.61 vol=normal,HH_HL,11.04,0.7021,normal,true,,110.00,2.93,4.00,0,existing_position,4448.68,4437.72,4462.93,0.04,10.96,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.22,1,0.02,candle_reversal,,14,1,0.14,45.52,36.00,110.00,0.0693,0.2000,true,false,19.0,2.74,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 10:09:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.131 range_atr=6.29 vol=normal,LL_LH,-1.77,0.1315,normal,true,,100.00,2.99,1.80,0,,4432.43,4440.05,4422.52,0.06,7.62,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.89,2,1.57,early_lower_high,,11,1,0.95,14.25,54.00,100.00,0.0472,0.2000,true,false,20.0,4.24,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 10:09:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.131 range_atr=6.29 vol=normal,LL_LH,-1.77,0.1315,normal,true,,100.00,2.99,1.80,10009,order_sent,4432.43,4440.05,4422.52,0.06,7.62,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.89,2,1.57,early_lower_high,,11,1,0.95,14.25,54.00,100.00,0.0472,0.2000,true,false,20.0,4.24,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:19:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,70.00,2.87,1.92,0,,4426.41,4435.86,4414.13,0.05,9.45,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.13,1,1.31,candle_reversal,,22,1,0.09,26.14,18.00,70.00,0.0405,0.2000,true,false,20.0,4.93,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:19:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,70.00,2.87,1.92,10009,order_sent,4426.41,4435.86,4414.13,0.05,9.45,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.13,1,1.31,candle_reversal,,22,1,0.09,26.14,18.00,70.00,0.0405,0.2000,true,false,20.0,4.93,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:24:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,85.00,2.87,1.71,0,existing_position,4427.63,4435.86,4416.93,0.06,8.23,1.30,existing_position,,existing_position,true,,true,,0.00,false,1.04,2,1.60,early_lower_high,,23,1,0.60,23.73,64.00,85.00,0.0394,0.2000,true,false,19.0,4.82,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:09:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,95.00,2.87,1.93,0,existing_position,4428.63,4435.78,4419.34,0.07,7.15,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.20,1,0.32,early_lower_high,,13,1,0.12,28.47,18.00,95.00,0.0539,0.2000,true,false,20.0,3.71,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:14:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,75.00,2.87,1.91,0,existing_position,4429.33,4435.78,4420.95,0.07,6.45,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.94,2,0.43,micro_break,,14,1,0.22,25.54,82.00,75.00,0.0562,0.2000,true,false,19.0,3.38,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:24:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,110.00,3.08,2.87,0,existing_position,4425.94,4435.76,4413.17,0.05,9.82,1.30,existing_position,,existing_position,true,,true,,35.00,false,1.69,1,0.47,candle_reversal,,16,1,0.48,39.72,82.00,110.00,0.0584,0.2000,true,false,20.0,3.42,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:54:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,95.00,2.92,1.25,0,existing_position,4431.04,4435.20,4425.63,0.12,4.16,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,2.40,early_lower_high,,22,1,2.22,18.39,18.00,95.00,0.0601,0.2000,true,false,20.0,3.33,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:09:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,75.00,2.99,1.79,0,existing_position,4429.23,4435.10,4421.60,0.08,5.87,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.70,early_lower_high,,23,1,0.22,25.96,18.00,75.00,0.0579,0.2000,true,false,19.0,3.28,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:14:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,60.00,2.99,1.97,0,existing_position,4428.37,4435.10,4419.62,0.07,6.73,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.53,2,1.38,micro_break,,24,1,0.46,29.56,36.00,60.00,0.0586,0.2000,true,false,20.0,3.41,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:29:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,75.00,2.89,2.48,0,existing_position,4426.42,4435.10,4415.14,0.05,8.68,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.97,1,0.20,micro_break,,23,1,0.20,34.91,64.00,75.00,0.0571,0.2000,true,false,20.0,3.50,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:39:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,70.00,2.91,2.42,0,existing_position,4427.26,4435.10,4417.07,0.06,7.84,1.30,existing_position,,existing_position,true,,true,,0.00,false,1.20,1,0.78,candle_reversal,,11,1,0.78,31.40,64.00,70.00,0.0617,0.2000,true,false,20.0,3.24,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 14:54:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.246 range_atr=6.48 vol=normal,LL_LH,-3.22,0.2463,normal,true,,75.00,2.72,0.85,0,,4427.23,4431.72,4421.39,0.11,4.49,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,3.71,early_lower_high,,23,1,1.36,31.52,18.00,75.00,0.0379,0.2000,true,false,20.0,5.27,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 14:54:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.246 range_atr=6.48 vol=normal,LL_LH,-3.22,0.2463,normal,true,,75.00,2.72,0.85,10009,order_sent,4427.23,4431.72,4421.39,0.11,4.49,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,3.71,early_lower_high,,23,1,1.36,31.52,18.00,75.00,0.0379,0.2000,true,false,20.0,5.27,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 16:14:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.201 range_atr=6.15 vol=normal,LL_LH,-3.04,0.2014,normal,true,,75.00,2.29,2.08,0,,4423.42,4436.50,4406.42,0.03,13.08,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.20,1,0.68,early_lower_high,,9,1,0.39,52.84,18.00,75.00,0.0317,0.2000,true,false,20.0,6.30,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 16:14:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.201 range_atr=6.15 vol=normal,LL_LH,-3.04,0.2014,normal,true,,75.00,2.29,2.08,10009,order_sent,4423.42,4436.50,4406.42,0.03,13.08,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.20,1,0.68,early_lower_high,,9,1,0.39,52.84,18.00,75.00,0.0317,0.2000,true,false,20.0,6.30,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 09:44:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.595 range_atr=9.33 vol=normal,HH_HL,12.34,0.5949,normal,true,,70.00,4.68,3.04,0,,4583.98,4571.71,4599.93,0.04,12.27,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.10,1,0.89,candle_reversal,,17,1,0.89,11.90,18.00,70.00,0.0496,0.2000,true,false,20.0,4.03,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 09:44:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.595 range_atr=9.33 vol=normal,HH_HL,12.34,0.5949,normal,true,,70.00,4.68,3.04,10009,order_sent,4583.98,4571.71,4599.93,0.04,12.27,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.10,1,0.89,candle_reversal,,17,1,0.89,11.90,18.00,70.00,0.0496,0.2000,true,false,20.0,4.03,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 10:34:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.619 range_atr=9.31 vol=normal,HH_HL,12.85,0.6187,normal,true,,70.00,4.47,1.36,0,existing_position,4583.82,4578.34,4590.94,0.09,5.48,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.03,1,1.44,candle_reversal,,22,1,0.52,11.76,18.00,70.00,0.0471,0.2000,true,false,19.0,4.04,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.13 19:24:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.858 range_atr=9.17 vol=normal,HH_HL,14.27,0.8578,normal,true,,70.00,3.26,3.55,0,,4612.47,4592.42,4638.54,0.02,20.05,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.63,candle_reversal,,11,1,0.63,34.16,18.00,70.00,0.0336,0.2000,true,false,19.0,5.65,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.13 19:24:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.858 range_atr=9.17 vol=normal,HH_HL,14.27,0.8578,normal,true,,70.00,3.26,3.55,10009,order_sent,4612.47,4592.42,4638.54,0.02,20.05,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.63,candle_reversal,,11,1,0.63,34.16,18.00,70.00,0.0336,0.2000,true,false,19.0,5.65,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 09:24:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.045 range_atr=4.66 vol=normal,LL_LH,-0.60,0.0454,normal,true,,75.00,3.64,1.52,0,,4605.93,4612.72,4597.10,0.07,6.79,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.65,early_lower_high,,17,1,2.03,34.32,18.00,75.00,0.0447,0.2000,true,false,20.0,4.48,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 09:24:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.045 range_atr=4.66 vol=normal,LL_LH,-0.60,0.0454,normal,true,,75.00,3.64,1.52,10009,order_sent,4605.93,4612.72,4597.10,0.07,6.79,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.65,early_lower_high,,17,1,2.03,34.32,18.00,75.00,0.0447,0.2000,true,false,20.0,4.48,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 09:59:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.045 range_atr=4.66 vol=normal,LL_LH,-0.60,0.0454,normal,true,,75.00,2.76,1.10,0,existing_position,4607.56,4612.46,4601.19,0.10,4.90,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.46,early_lower_high,,24,1,1.46,15.34,18.00,75.00,0.0471,0.2000,true,false,21.0,4.46,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:14:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,95.00,2.64,1.67,0,existing_position,4605.10,4612.47,4595.52,0.06,7.37,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.44,1,0.92,early_lower_high,,12,1,0.09,28.30,18.00,95.00,0.0475,0.2000,true,false,21.0,4.42,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:19:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,60.00,2.60,1.17,0,existing_position,4607.37,4612.48,4600.73,0.09,5.11,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.56,2,1.45,micro_break,,13,1,0.48,19.10,36.00,60.00,0.0458,0.2000,true,false,20.0,4.36,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:34:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,70.00,2.53,1.52,0,existing_position,4606.21,4612.49,4598.05,0.08,6.28,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.36,candle_reversal,,16,1,0.36,23.80,18.00,70.00,0.0485,0.2000,true,false,20.0,4.12,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 08:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.168 range_atr=5.81 vol=high,HH_HL,4.44,0.1676,high,true,,70.00,5.26,2.82,0,,4670.10,4659.38,4684.04,0.04,10.72,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.49,1,1.10,candle_reversal,,24,1,0.01,31.73,64.00,70.00,0.0552,0.2000,true,false,21.0,3.80,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 08:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.168 range_atr=5.81 vol=high,HH_HL,4.44,0.1676,high,true,,70.00,5.26,2.82,10009,order_sent,4670.10,4659.38,4684.04,0.04,10.72,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.49,1,1.10,candle_reversal,,24,1,0.01,31.73,64.00,70.00,0.0552,0.2000,true,false,21.0,3.80,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 09:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.255 range_atr=7.19 vol=normal,HH_HL,5.45,0.2545,normal,true,,70.00,5.40,1.16,0,existing_position,4667.64,4663.47,4673.06,0.12,4.17,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,3.19,candle_reversal,,21,1,3.04,25.16,18.00,70.00,0.0556,0.2000,true,false,20.0,3.60,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:39:59,GBPUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,60.00,4.93,1.72,0,,1.34530,1.34373,1.34734,0.32,0.00157,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.06,2,2.76,micro_break,,8,1,0.10,21.58,64.00,60.00,0.1644,0.2000,true,false,15.0,0.00091,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:39:59,GBPUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,60.00,4.93,1.72,10009,order_sent,1.34530,1.34373,1.34734,0.32,0.00157,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.06,2,2.76,micro_break,,8,1,0.10,21.58,64.00,60.00,0.1644,0.2000,true,false,15.0,0.00091,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:54:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,70.00,4.20,1.40,0,existing_position,1.34513,1.34373,1.34695,0.36,0.00140,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,2.69,candle_reversal,,11,1,2.69,19.00,18.00,70.00,0.1502,0.2000,true,false,15.0,0.00100,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:19:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.15,0.93,0,existing_position,1.34473,1.34373,1.34603,0.50,0.00100,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.65,candle_reversal,,16,1,0.69,12.92,18.00,70.00,0.1393,0.2000,true,false,15.0,0.00108,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:29:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.15,0.97,0,existing_position,1.34485,1.34383,1.34618,0.49,0.00102,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.59,1,0.76,candle_reversal,,18,1,0.17,14.74,18.00,70.00,0.1428,0.2000,true,false,15.0,0.00105,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:39:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.21,1.82,0,existing_position,1.34566,1.34383,1.34804,0.27,0.00183,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.47,1,0.19,candle_reversal,,20,1,0.57,27.05,18.00,70.00,0.1491,0.2000,true,false,15.0,0.00101,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:09:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,95.00,2.07,2.42,0,,4975.56,4957.64,4998.86,0.02,17.92,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,2.37,1,1.15,candle_reversal,,4,1,0.78,15.24,64.00,95.00,0.0284,0.2000,true,false,21.0,7.41,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:09:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,95.00,2.07,2.42,10009,order_sent,4975.56,4957.64,4998.86,0.02,17.92,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,2.37,1,1.15,candle_reversal,,4,1,0.78,15.24,64.00,95.00,0.0284,0.2000,true,false,21.0,7.41,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:24:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,70.00,2.13,2.96,0,existing_position,4976.79,4957.66,5001.66,0.02,19.13,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.19,1,0.28,candle_reversal,,7,1,0.28,16.63,36.00,70.00,0.0325,0.2000,true,false,21.0,6.45,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:35:00,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,70.00,2.54,3.15,0,existing_position,4977.12,4957.68,5002.39,0.02,19.44,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.55,1,0.25,candle_reversal,,9,1,0.25,21.32,36.00,70.00,0.0340,0.2000,true,false,21.0,6.18,DowFractal_ThirdWave_V4_EarlyReversal
