open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2026.01.20 18:45:00,2026.01.21 01:47:55,XAUUSD,LONG,0.02,4745.46,4780.97,22,23,0.0,-1.67,71.02,69.35,10284.1,tp 4780.94,422.92,2026.01.20 18:45:00,2026.01.21 01:45:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,11,2026-01,18,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.42,23.65,1.50,0.0303,4745.46,4721.81,4780.94,1.5015,2365.0,3547.5,5.13,46.19
2026.01.21 11:35:00,2026.01.21 16:05:00,XAUUSD,LONG,0.02,4869.42,4850.56,24,25,0.0,0.0,-37.72,-37.72,10246.38,sl 4850.73,270.0,2026.01.21 11:35:00,2026.01.21 16:05:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,12,2026-01,11,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.28,18.69,1.50,0.0351,4869.42,4850.73,4897.46,-1.0091,1869.0,2803.5,4.92,37.38
2026.01.23 23:10:00,2026.01.26 01:01:00,XAUUSD,LONG,0.04,4982.73,5010.75,26,27,0.0,-3.34,112.08,108.74,10355.12,tp 5001.60,2991.0,2026.01.23 23:10:00,2026.01.26 01:00:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,13,2026-01,23,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,2.42,12.58,1.50,0.0384,4982.73,4970.15,5001.60,2.2273,1258.0,1887.0,3.63,48.82
2026.01.26 08:10:00,2026.01.26 08:47:36,XAUUSD,LONG,0.02,5071.85,5102.36,28,29,0.0,0.0,61.02,61.02,10416.14,tp 5102.03,37.6,2026.01.26 08:10:00,2026.01.26 08:45:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,14,2026-01,08,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.34,20.12,1.50,0.0233,5071.85,5051.73,5102.03,1.5164,2012.0,3018.0,3.51,40.24
2026.01.26 11:50:00,2026.01.26 14:49:48,USDJPY,SHORT,0.14,153.61,154.156,31,32,0.0,0.0,-49.59,-49.59,10366.55,sl 154.150,179.8,2026.01.26 11:50:00,2026.01.26 14:45:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,15,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,3.03,0.54,1.50,0.1121,153.610,154.150,152.800,-1.0111,540.0,810.0,4.545,49.05
2026.01.26 10:25:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5096.66,5073.11,30,33,0.0,0.0,-47.1,-47.1,10319.45,sl 5073.22,277.73,2026.01.26 10:25:00,2026.01.26 15:00:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,16,2026-01,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.56,23.44,1.50,0.0389,5096.66,5073.22,5131.82,-1.0047,2344.0,3516.0,6.84,46.88
2026.01.27 12:05:00,2026.01.27 13:51:24,XAUUSD,LONG,0.02,5094.36,5072.77,34,35,0.0,0.0,-43.18,-43.18,10276.27,sl 5072.81,106.4,2026.01.27 12:05:00,2026.01.27 13:50:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,17,2026-01,12,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.36,21.55,1.50,0.0425,5094.36,5072.81,5126.69,-1.0019,2155.0,3232.5,6.54,43.1
2026.01.28 10:30:00,2026.01.28 10:48:41,USDJPY,SHORT,0.27,152.452,152.744,36,37,0.0,0.0,-51.62,-51.62,10224.65,sl 152.740,18.68,2026.01.28 10:30:00,2026.01.28 10:45:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,18,2026-01,10,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.4,0.288,1.50,0.1752,152.452,152.740,152.020,-1.0139,288.0,432.0,3.6,50.91
2026.01.28 16:45:00,2026.01.28 17:08:08,XAUUSD,LONG,0.01,5279.35,5250.76,38,39,0.0,0.0,-28.59,-28.59,10196.06,sl 5250.86,23.13,2026.01.28 16:45:00,2026.01.28 17:05:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,19,2026-01,16,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.73,28.49,1.50,0.0201,5279.35,5250.86,5322.09,-1.0035,2849.0,4273.5,4.095,28.49
2026.01.29 06:40:00,2026.01.29 10:43:46,XAUUSD,LONG,0.01,5563.68,5505.88,40,41,0.0,0.0,-57.8,-57.8,10138.26,sl 5506.76,243.77,2026.01.29 06:40:00,2026.01.29 10:40:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,20,2026-01,06,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.99,56.92,1.50,0.0184,5563.68,5506.76,5649.06,-1.0155,5692.0,8538.0,7.485,56.92
2026.01.30 13:55:00,2026.01.30 15:31:07,XAUUSD,SHORT,0.01,5119.29,5014.18,42,43,0.0,0.0,105.11,105.11,10243.37,tp 5014.35,96.12,2026.01.30 13:55:00,2026.01.30 15:30:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,21,2026-01,13,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,3.45,69.96,1.50,0.0099,5119.29,5189.25,5014.35,1.5024,6996.0,10494.0,5.175,69.96
2026.02.02 06:10:00,2026.02.02 08:23:19,XAUUSD,SHORT,0.01,4655.44,4474.39,44,45,0.0,0.0,181.05,181.05,10424.42,tp 4474.39,133.32,2026.02.02 06:10:00,2026.02.02 08:20:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,22,2026-02,06,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.78,120.7,1.50,0.0078,4655.44,4776.14,4474.39,1.5,12070.0,18105.0,5.67,120.7
2026.02.05 16:25:00,2026.02.05 16:47:51,GBPUSD,SHORT,0.3,1.3579,1.35534,47,48,0.0,0.0,76.8,76.8,10501.22,tp 1.35534,22.85,2026.02.05 16:25:00,2026.02.05 16:45:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,23,2026-02,16,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,1.6,0.00171,1.50,0.1775,1.35790,1.35961,1.35534,1.4971,171.0,256.5,2.4,51.3
2026.02.05 16:20:00,2026.02.05 16:51:46,XAUUSD,SHORT,0.01,4815.83,4869.4,46,49,0.0,0.0,-53.57,-53.57,10447.65,sl 4869.28,31.77,2026.02.05 16:20:00,2026.02.05 16:50:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,24,2026-02,16,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.39,53.45,1.50,0.0090,4815.83,4869.28,4735.66,-1.0022,5345.0,8017.5,3.585,53.45
2026.02.05 17:35:00,2026.02.05 18:43:23,XAUUSD,SHORT,0.01,4814.43,4872.49,51,52,0.0,0.0,-58.06,-58.06,10389.59,sl 4871.82,68.38,2026.02.05 17:35:00,2026.02.05 18:40:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,25,2026-02,17,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.24,57.39,1.50,0.0082,4814.43,4871.82,4728.35,-1.0117,5739.0,8608.5,3.36,57.39
2026.02.06 05:30:00,2026.02.06 07:25:26,XAUUSD,SHORT,0.01,4811.62,4848.96,53,54,0.0,0.0,-37.34,-37.34,10352.25,sl 4848.60,115.43,2026.02.06 05:30:00,2026.02.06 07:25:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,26,2026-02,05,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,1.97,36.98,1.50,0.0112,4811.62,4848.60,4756.15,-1.0097,3698.0,5547.0,2.955,36.98
2026.02.05 16:55:00,2026.02.06 15:31:21,GBPUSD,SHORT,0.11,1.35507,1.3596,50,55,0.0,-0.16,-49.83,-49.989999999999995,10302.26,sl 1.35960,1356.35,2026.02.05 16:55:00,2026.02.06 15:30:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,27,2026-02,16,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.76,0.00453,1.50,0.1494,1.35507,1.35960,1.34828,-1.0,453.0,679.5,5.64,49.99
2026.02.09 05:10:00,2026.02.11 12:44:29,XAUUSD,LONG,0.01,5018.82,5096.81,56,57,0.0,-1.66,77.99,76.33,10378.59,tp 5095.08,3334.48,2026.02.09 05:10:00,2026.02.11 12:40:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,28,2026-02,05,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.24,50.84,1.50,0.0258,5018.82,4967.98,5095.08,1.534,5084.0,7626.0,6.36,49.76
2026.02.11 17:15:00,2026.02.12 05:12:02,USDJPY,SHORT,0.12,153.333,152.37,58,59,0.0,-4.15,75.84,71.69,10450.28,tp 152.370,717.03,2026.02.11 17:15:00,2026.02.12 05:10:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,29,2026-02,17,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.45,0.642,1.50,0.1075,153.333,153.975,152.370,1.5,642.0,963.0,5.175,47.79
2026.02.12 15:25:00,2026.02.12 16:19:18,XAUUSD,LONG,0.03,5071.53,5055.58,60,61,0.0,0.0,-47.85,-47.85,10402.43,sl 5055.60,54.3,2026.02.12 15:25:00,2026.02.12 16:15:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,30,2026-02,15,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_wide,,,3.0,15.93,1.50,0.0489,5071.53,5055.60,5095.43,-1.0013,1593.0,2389.5,4.5,47.79
2026.02.17 19:20:00,2026.02.17 20:40:49,XAUUSD,SHORT,0.01,4863.32,4894.92,62,63,0.0,0.0,-31.6,-31.6,10370.83,sl 4894.84,80.82,2026.02.17 19:20:00,2026.02.17 20:40:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,31,2026-02,19,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,3.2,31.52,1.50,0.0213,4863.32,4894.84,4816.04,-1.0025,3152.0,4728.0,4.8,31.52
2026.02.18 01:10:00,2026.02.18 01:53:32,XAUUSD,SHORT,0.04,4874.69,4855.72,64,65,0.0,0.0,75.88,75.88,10446.71,tp 4855.72,43.53,2026.02.18 01:10:00,2026.02.18 01:50:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,32,2026-02,01,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,2.27,12.65,1.50,0.0377,4874.69,4887.34,4855.72,1.4996,1265.0,1897.5,3.405,50.6
2026.02.20 15:10:00,2026.02.20 15:33:02,XAUUSD,LONG,0.06,5026.89,5019.12,66,67,0.0,0.0,-46.62,-46.62,10400.09,sl 5019.13,23.03,2026.02.20 15:10:00,2026.02.20 15:30:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,33,2026-02,15,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,third_wave_initial,sl_too_tight,,,1.33,7.76,1.50,0.0361,5026.89,5019.13,5038.53,-1.0013,776.0,1164.0,1.995,46.56
2026.02.23 14:50:00,2026.02.23 15:25:58,XAUUSD,LONG,0.03,5160.44,5146.17,68,69,0.0,0.0,-42.81,-42.81,10357.28,sl 5146.19,35.97,2026.02.23 14:50:00,2026.02.23 15:25:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,34,2026-02,14,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.27,14.25,1.50,0.0482,5160.44,5146.19,5181.82,-1.0014,1425.0,2137.5,4.905,42.75
2026.02.23 21:25:00,2026.02.24 01:03:50,XAUUSD,LONG,0.02,5211.85,5243.92,70,71,0.0,-1.67,64.14,62.47,10419.75,tp 5243.82,218.83,2026.02.23 21:25:00,2026.02.24 01:00:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,35,2026-02,21,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,4.76,21.31,1.50,0.0446,5211.85,5190.54,5243.82,1.5049,2131.0,3196.5,7.14,41.51
2026.02.24 08:00:00,2026.02.24 08:35:05,XAUUSD,LONG,0.02,5182.83,5162.93,72,73,0.0,0.0,-39.8,-39.8,10379.95,sl 5162.95,35.08,2026.02.24 08:00:00,2026.02.24 08:35:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,36,2026-02,08,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.62,19.88,1.50,0.0364,5182.83,5162.95,5212.65,-1.001,1988.0,2982.0,5.43,39.76
2026.02.24 09:25:00,2026.02.24 14:18:11,XAUUSD,LONG,0.02,5174.89,5155.77,74,75,0.0,0.0,-38.24,-38.24,10341.71,sl 5156.14,293.18,2026.02.24 09:25:00,2026.02.24 14:15:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,37,2026-02,09,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.72,18.75,1.50,0.0305,5174.89,5156.14,5203.02,-1.0197,1875.0,2812.5,4.08,37.5
2026.02.27 02:25:00,2026.02.27 02:36:14,XAUUSD,LONG,0.02,5192.77,5174.59,76,77,0.0,0.0,-36.36,-36.36,10305.35,sl 5175.35,11.23,2026.02.27 02:25:00,2026.02.27 02:35:00,2026YTD,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,38,2026-02,02,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.03,17.42,1.50,0.0463,5192.77,5175.35,5218.90,-1.0436,1742.0,2613.0,6.045,34.84
