time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2026.01.28 16:49:59,order_attempt,GBPUSD,LONG,server_16_23,0,,Nested_Fixed_Room2R,fixed_room2r,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,1.37961,1.37725,1.38433,0.21,0.00236,2.00,236.0,1.78,472.0,3.56,1.38304,1.37967,1.37744,1,2.59,1.64,0.1434,19.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.38304,1.38687,1.37744,0.00000,0.00,1,A_low@2026.01.26 08:00=1.36421|B_high@2026.01.26 16:00=1.37125|C_low@2026.01.27 08:00=1.36631,high_latest@2026.01.28 09:00=1.38304|low_latest@2026.01.28 10:00=1.37744|bos@2026.01.28 09:00=1.38304,1.62,4.43,70.17,1.38304,h1_last_lower_high,3.08,1.54,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.38687,true,true,false,true,true,true,true,true,false,true,true,true
2026.01.28 16:49:59,order_sent,GBPUSD,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,1.37961,1.37725,1.38433,0.21,0.00236,2.00,236.0,1.78,472.0,3.56,1.38304,1.37967,1.37744,1,2.59,1.64,0.1434,19.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.38304,1.38687,1.37744,0.00000,0.00,1,A_low@2026.01.26 08:00=1.36421|B_high@2026.01.26 16:00=1.37125|C_low@2026.01.27 08:00=1.36631,high_latest@2026.01.28 09:00=1.38304|low_latest@2026.01.28 10:00=1.37744|bos@2026.01.28 09:00=1.38304,1.62,4.43,70.17,1.38304,h1_last_lower_high,3.08,1.54,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.38687,true,true,false,true,true,true,true,true,false,true,true,true
2026.01.30 14:19:59,order_attempt,USDJPY,SHORT,server_08_15,0,,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,153.849,154.151,153.245,0.25,0.302,2.00,302.0,1.98,604.0,3.96,153.700,153.817,154.130,1,0.98,1.84,0.1377,21.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,153.700,154.130,152.857,0.000,0.00,1,,high_latest@2026.01.30 07:00=154.13000|low_latest@2026.01.30 10:00=153.70000|bos@2026.01.30 10:00=153.70000,0.00,4.19,0.00,153.700,h1_last_higher_low,3.28,1.64,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,152.857,true,false,false,true,true,true,true,true,false,true,true,true
2026.01.30 14:19:59,order_sent,USDJPY,SHORT,server_08_15,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,153.849,154.151,153.245,0.25,0.302,2.00,302.0,1.98,604.0,3.96,153.700,153.817,154.130,1,0.98,1.84,0.1377,21.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,153.700,154.130,152.857,0.000,0.00,1,,high_latest@2026.01.30 07:00=154.13000|low_latest@2026.01.30 10:00=153.70000|bos@2026.01.30 10:00=153.70000,0.00,4.19,0.00,153.700,h1_last_higher_low,3.28,1.64,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,152.857,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.02 02:19:59,order_attempt,GBPUSD,LONG,server_00_07,0,,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,1.37030,1.36780,1.37530,0.19,0.00250,2.00,250.0,2.09,500.0,4.17,1.37870,1.37021,1.36798,1,7.01,1.94,0.1503,18.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.37870,1.37870,1.36798,0.00000,0.00,1,,high_latest@2026.01.30 14:00=1.37870|low_latest@2026.01.30 20:00=1.36798|bos@2026.01.30 14:00=1.37870,0.00,4.10,0.00,1.37870,h1_last_lower_high,3.36,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,1.37870,true,false,false,true,false,true,true,true,false,true,true,true
2026.02.02 02:19:59,order_sent,GBPUSD,LONG,server_00_07,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,1.37030,1.36780,1.37530,0.19,0.00250,2.00,250.0,2.09,500.0,4.17,1.37870,1.37021,1.36798,1,7.01,1.94,0.1503,18.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.37870,1.37870,1.36798,0.00000,0.00,1,,high_latest@2026.01.30 14:00=1.37870|low_latest@2026.01.30 20:00=1.36798|bos@2026.01.30 14:00=1.37870,0.00,4.10,0.00,1.37870,h1_last_lower_high,3.36,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,1.37870,true,false,false,true,false,true,true,true,false,true,true,true
2026.02.06 04:19:59,order_attempt,AUDJPY,LONG,server_00_07,0,,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,108.896,108.629,109.430,0.28,0.267,2.00,267.0,1.43,534.0,2.86,109.484,108.827,108.657,1,3.14,1.28,0.1497,28.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,109.484,109.791,108.657,0.000,0.00,1,,high_latest@2026.02.05 19:00=109.48400|low_latest@2026.02.05 17:00=108.65700|bos@2026.02.05 19:00=109.48400,0.00,2.92,0.00,109.484,h1_last_lower_high,3.35,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,109.791,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.06 04:19:59,order_sent,AUDJPY,LONG,server_00_07,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,108.896,108.629,109.430,0.28,0.267,2.00,267.0,1.43,534.0,2.86,109.484,108.827,108.657,1,3.14,1.28,0.1497,28.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,109.484,109.791,108.657,0.000,0.00,1,,high_latest@2026.02.05 19:00=109.48400|low_latest@2026.02.05 17:00=108.65700|bos@2026.02.05 19:00=109.48400,0.00,2.92,0.00,109.484,h1_last_lower_high,3.35,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,109.791,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.06 04:34:59,order_blocked,AUDJPY,LONG,server_00_07,0,existing_position,Nested_Fixed_Room2R,fixed_room2r,existing_position,existing_position,unknown,none,counter_nwave_pass,condition_factorial_candidate,108.896,108.629,109.430,0.28,0.267,2.00,267.0,1.40,534.0,2.80,109.484,108.868,108.657,1,3.09,1.25,0.1470,28.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,109.484,109.791,108.657,0.000,0.00,1,,high_latest@2026.02.05 19:00=109.48400|low_latest@2026.02.05 17:00=108.65700|bos@2026.02.05 19:00=109.48400,0.00,2.92,0.00,109.484,h1_last_lower_high,3.35,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,109.791,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.12 07:34:59,order_attempt,EURJPY,LONG,server_00_07,0,,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,181.594,181.294,182.194,0.25,0.300,2.00,300.0,1.79,600.0,3.58,182.120,181.526,181.324,1,3.14,1.61,0.1792,30.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.120,182.995,181.324,0.000,0.00,1,,high_latest@2026.02.12 02:00=182.12000|low_latest@2026.02.11 20:00=181.32400|bos@2026.02.12 02:00=182.12000,0.00,4.92,0.00,182.120,h1_last_lower_high,4.67,2.34,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,182.995,false,true,false,true,true,true,true,true,false,true,true,true
2026.02.12 07:34:59,order_sent,EURJPY,LONG,server_00_07,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,181.594,181.294,182.194,0.25,0.300,2.00,300.0,1.79,600.0,3.58,182.120,181.526,181.324,1,3.14,1.61,0.1792,30.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.120,182.995,181.324,0.000,0.00,1,,high_latest@2026.02.12 02:00=182.12000|low_latest@2026.02.11 20:00=181.32400|bos@2026.02.12 02:00=182.12000,0.00,4.92,0.00,182.120,h1_last_lower_high,4.67,2.34,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,182.995,false,true,false,true,true,true,true,true,false,true,true,true
