entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.31 20:30:00,2025.02.03 00:01:00,combined_roadmap_triggers,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,ma_reclaim,other,3.9304,0.4514,0.7933,valid_abc,false,3,6,2025.01.30 16:00:00,2025.01.31 04:00:00,0.2417,0.2417,1.03813000,1.02499000,1.04715000,1.02551000,0.00902000,1.4568,26.28,0.00,0.05,26.33,0.020,1.400,14,0.00303786,18.00,0.8121,DEAL_REASON_TP,831
2025.01.31 18:30:00,2025.02.03 00:01:00,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,micro_bos,target_blocked,4.3127,0.5064,0.6185,valid_wave2,true,3,4,2025.01.31 13:00:00,2025.01.31 16:00:00,0.3195,0.3195,96.64300000,95.22600000,95.99200000,97.55500000,0.65100000,-2.1767,-45.67,0.00,0.09,-45.58,0.050,1.400,22,0.20057143,28.00,1.5660,DEAL_REASON_SL,827
2025.01.31 18:45:00,2025.02.03 00:01:00,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,wave3_unconfirmed_too_early,3.3658,0.6677,0.5876,valid_wave2,false,3,6,2025.01.31 11:00:00,2025.01.31 14:00:00,0.2452,0.2452,192.98800000,190.13700000,191.54400000,195.00900000,1.44400000,-1.9744,-36.75,0.00,0.07,-36.68,0.020,1.400,21,0.37821429,38.00,1.0123,DEAL_REASON_SL,829
2025.01.31 20:30:00,2025.02.03 00:01:00,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,other,3.3278,0.5704,0.2731,valid_abc,false,3,6,2025.01.30 16:00:00,2025.01.31 04:00:00,0.3876,0.3876,1.24129000,1.23122000,1.24805000,1.23183000,0.00676000,1.4896,30.21,0.00,-0.03,30.18,0.030,1.400,14,0.00326643,20.00,1.1694,DEAL_REASON_TP,832
2025.01.31 22:00:00,2025.02.03 00:01:10,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,wave3_unconfirmed_too_early,3.4554,0.7594,0.6990,valid_wave2,false,3,10,2025.01.31 11:00:00,2025.01.31 14:00:00,0.9499,0.9499,160.99500000,158.41200000,160.11700000,162.22400000,0.87800000,-2.9419,-66.59,0.00,0.04,-66.55,0.040,1.400,8,0.33078571,30.00,1.0475,DEAL_REASON_SL,833
2025.02.03 05:15:00,2025.02.03 13:15:00,combined_roadmap_triggers,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,target_blocked,2.6267,0.7118,1.1744,valid_wave2,true,3,4,2025.02.03 00:00:00,2025.02.03 03:00:00,0.2696,0.2696,155.62100000,154.80000000,154.67900000,156.93900000,0.94200000,-0.8715,-15.91,0.00,0.00,-15.91,0.030,1.400,32,0.26421429,20.00,1.2135,DEAL_REASON_EXPERT,840
2025.02.03 07:45:00,2025.02.03 15:45:00,combined_roadmap_triggers,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,4.4542,0.5371,0.2679,valid_wave2,false,3,3,2025.02.03 03:00:00,2025.02.03 06:00:00,0.7333,0.7333,190.78000000,191.22000000,191.75100000,189.42000000,0.97100000,-0.4531,-8.53,0.00,0.00,-8.53,0.030,1.400,32,0.66207143,38.00,1.3867,DEAL_REASON_EXPERT,842
2025.02.03 07:45:00,2025.02.03 15:45:00,combined_roadmap_triggers,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,5.0336,0.4491,3.7247,valid_wave4,true,3,3,2025.02.03 03:00:00,2025.02.03 06:00:00,1.3348,1.3348,159.14000000,158.82800000,159.80300000,158.21100000,0.66300000,0.4706,10.08,0.00,0.00,10.08,0.050,1.400,32,0.64228571,30.00,1.4167,DEAL_REASON_EXPERT,841
2025.02.03 16:45:00,2025.02.03 17:21:57,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,6.2453,0.3312,4.2567,valid_wave4,true,3,5,2025.02.03 10:00:00,2025.02.03 13:00:00,8.1840,8.1840,1.23509000,1.23646000,1.23634000,1.23335000,0.00125000,-1.0960,-24.66,0.00,0.00,-24.66,0.180,1.400,2,0.00355786,20.00,1.5000,DEAL_REASON_SL,849
2025.02.03 16:00:00,2025.02.03 17:24:52,combined_roadmap_triggers,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,candle_reversal,target_blocked,1.3670,0.5658,0.8301,valid_wave2,true,3,6,2025.02.03 09:00:00,2025.02.03 12:00:00,0.6299,0.6299,158.71800000,159.46700000,159.45300000,157.68900000,0.73500000,-1.0190,-19.35,0.00,0.00,-19.35,0.040,1.400,5,0.57278571,30.00,1.5815,DEAL_REASON_SL,847
2025.02.03 16:30:00,2025.02.03 17:24:52,combined_roadmap_triggers,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,1.7867,0.9192,0.3336,valid_wave2,false,3,5,2025.02.03 10:00:00,2025.02.03 13:00:00,0.9401,0.9401,190.83700000,191.65500000,191.65500000,189.69100000,0.81800000,-1.0000,-21.13,0.00,0.00,-21.13,0.040,1.400,3,0.59550000,38.00,1.0470,DEAL_REASON_SL,848
2025.02.03 11:00:00,2025.02.03 19:00:00,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,target_blocked,4.2431,0.6989,0.9005,valid_wave2,true,3,3,2025.01.31 16:00:00,2025.02.03 04:00:00,0.4830,0.4830,95.42900000,95.54500000,96.99000000,93.24300000,1.56100000,-0.0743,-1.50,0.00,0.00,-1.50,0.020,1.400,32,0.44778571,28.00,1.2242,DEAL_REASON_EXPERT,843
2025.02.03 19:00:00,2025.02.03 19:04:40,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,6.2453,0.3312,4.2567,valid_wave4,true,3,8,2025.02.03 10:00:00,2025.02.03 13:00:00,10.9120,10.9120,1.23850000,1.23978000,1.23975000,1.23676000,0.00125000,-1.0240,-21.76,0.00,0.00,-21.76,0.170,1.400,0,0.00355786,20.00,1.5000,DEAL_REASON_SL,856
2025.02.03 19:45:00,2025.02.03 19:56:12,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,6.2453,0.3312,4.2567,valid_wave4,true,3,8,2025.02.03 10:00:00,2025.02.03 13:00:00,12.0800,12.0800,1.23996000,1.24123000,1.24121000,1.23822000,0.00125000,-1.0160,-21.59,0.00,0.00,-21.59,0.170,1.400,0,0.00355786,20.00,1.5000,DEAL_REASON_SL,859
2025.02.03 19:00:00,2025.02.03 21:14:07,combined_roadmap_triggers,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,1.3670,0.5658,0.5377,valid_wave2,false,3,9,2025.02.03 09:00:00,2025.02.03 12:00:00,1.9527,1.9527,158.94600000,159.45400000,159.45300000,158.23600000,0.50700000,-1.0020,-19.69,0.00,0.00,-19.69,0.060,1.400,8,0.57278571,31.00,1.4476,DEAL_REASON_SL,855
2025.02.03 22:00:00,2025.02.03 23:41:00,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,6.4822,0.8398,0.1863,valid_wave2,false,3,3,2025.02.03 18:00:00,2025.02.03 21:00:00,3.1226,3.1226,1.23938000,1.24403000,1.24403000,1.23286000,0.00465000,-1.0000,-18.60,0.00,0.00,-18.60,0.040,1.400,6,0.00342786,20.00,1.1500,DEAL_REASON_SL,863
2025.02.03 17:30:00,2025.02.04 01:30:00,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,ma_reclaim,other,2.4401,0.8971,0.3355,valid_abc,false,3,3,2025.02.03 13:00:00,2025.02.03 16:00:00,0.7709,0.7709,191.76200000,193.06500000,190.13400000,194.04200000,1.62800000,0.8004,16.83,0.00,0.07,16.90,0.020,1.400,32,0.64914286,38.00,0.8385,DEAL_REASON_EXPERT,853
2025.02.04 01:45:00,2025.02.04 03:10:48,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,other,6.4822,0.8398,0.0050,valid_wave2,false,3,6,2025.02.03 18:00:00,2025.02.03 21:00:00,15.5750,15.5750,1.24355000,1.24187000,1.24475000,1.24187000,0.00120000,1.4000,30.24,0.00,0.00,30.24,0.180,1.400,5,0.00342786,20.00,1.1500,DEAL_REASON_TP,866
2025.02.03 19:45:00,2025.02.04 03:45:00,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,target_blocked,4.2431,0.6989,0.8758,valid_wave2,true,3,5,2025.01.31 16:00:00,2025.02.03 04:00:00,0.6450,0.6450,95.54200000,96.30600000,96.99000000,93.51500000,1.44800000,-0.5276,-9.87,0.00,-0.17,-10.04,0.020,1.400,32,0.44778571,28.00,1.2323,DEAL_REASON_EXPERT,858
2025.02.03 21:15:00,2025.02.04 05:15:00,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,4.6617,0.7342,0.2762,valid_wave2,false,3,3,2025.02.03 17:00:00,2025.02.03 20:00:00,2.6673,2.6673,1.02921000,1.03203000,1.02392000,1.03662000,0.00529000,0.5331,11.28,0.00,-0.24,11.04,0.040,1.400,32,0.00267929,18.00,1.1334,DEAL_REASON_EXPERT,862
2025.02.04 04:15:00,2025.02.04 12:15:00,combined_roadmap_triggers,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,2.6712,0.4741,0.5697,valid_wave2,true,3,4,2025.02.03 23:00:00,2025.02.04 02:00:00,1.0246,1.0246,155.16600000,155.29500000,154.47400000,156.13500000,0.69200000,0.1864,4.15,0.00,0.00,4.15,0.050,1.400,32,0.37585714,21.00,1.2512,DEAL_REASON_EXPERT,869
2025.02.04 05:15:00,2025.02.04 13:15:01,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,wave3_unconfirmed_too_early,4.2431,0.6989,0.3337,valid_wave2,false,3,8,2025.01.31 16:00:00,2025.02.03 04:00:00,2.6146,2.6146,96.33100000,96.51100000,96.99000000,95.40800000,0.65900000,-0.2731,-5.80,0.00,0.00,-5.80,0.050,1.400,32,0.44778571,28.00,1.1307,DEAL_REASON_EXPERT,871
2025.02.04 05:30:00,2025.02.04 13:30:00,combined_roadmap_triggers,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,no_follow_through,7.3009,0.6254,0.1177,valid_abc,false,3,3,2025.02.04 01:00:00,2025.02.04 04:00:00,3.0620,3.0620,1.03187000,1.03258000,1.03542000,1.02690000,0.00355000,-0.2000,-4.26,0.00,0.00,-4.26,0.060,1.400,32,0.00305714,18.00,1.3000,DEAL_REASON_EXPERT,872
2025.02.04 12:45:00,2025.02.04 17:00:30,combined_roadmap_triggers,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,wave3_unconfirmed_too_early,2.9797,0.6663,0.5892,valid_wave2,false,3,4,2025.02.04 07:00:00,2025.02.04 10:00:00,1.0933,1.0933,155.30100000,154.77200000,154.77600000,156.03600000,0.52500000,-1.0076,-20.51,0.00,0.00,-20.51,0.060,1.400,17,0.29164286,16.00,1.0547,DEAL_REASON_SL,877
2025.02.04 11:00:00,2025.02.04 19:00:00,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,6.6733,0.4418,3.2055,valid_wave4,true,3,3,2025.02.04 07:00:00,2025.02.04 10:00:00,0.2685,0.2685,192.84000000,192.92900000,191.69300000,194.44600000,1.14700000,0.0776,1.73,0.00,0.00,1.73,0.030,1.400,32,0.46978571,38.00,1.3634,DEAL_REASON_EXPERT,874
2025.02.04 11:00:00,2025.02.04 19:00:00,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,candle_reversal,wave3_unconfirmed_too_early,6.1406,0.5165,0.4986,valid_wave2,false,3,3,2025.02.04 07:00:00,2025.02.04 10:00:00,0.7673,0.7673,160.45600000,160.39900000,159.11100000,162.34000000,1.34500000,-0.0424,-0.74,0.00,0.00,-0.74,0.020,1.400,32,0.40957143,30.00,1.3884,DEAL_REASON_EXPERT,873
2025.02.04 11:15:00,2025.02.04 19:15:00,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,other,8.6173,0.3715,0.1993,valid_wave2,false,3,3,2025.02.04 07:00:00,2025.02.04 10:00:00,0.5516,0.5516,1.24366000,1.24788000,1.23746000,1.25234000,0.00620000,0.6806,12.66,0.00,0.00,12.66,0.030,1.400,32,0.00239286,20.00,1.0276,DEAL_REASON_EXPERT,875
2025.02.04 13:45:02,2025.02.04 21:45:00,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,6.6191,0.5248,0.4568,valid_wave2,false,3,5,2025.02.04 07:00:00,2025.02.04 10:00:00,0.5217,0.5217,96.44200000,96.54500000,95.52000000,97.73200000,0.92200000,0.1117,2.00,0.00,0.00,2.00,0.030,1.400,32,0.30457143,28.00,1.3761,DEAL_REASON_EXPERT,880
2025.02.04 14:30:00,2025.02.04 22:30:00,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,4.6843,0.7350,0.4690,valid_wave2,false,3,6,2025.02.04 07:00:00,2025.02.04 10:00:00,1.8780,1.8780,1.03254000,1.03823000,1.02680000,1.04058000,0.00574000,0.9913,17.07,0.00,0.00,17.07,0.030,1.400,32,0.00227143,18.00,1.0939,DEAL_REASON_EXPERT,881
2025.02.05 01:15:00,2025.02.05 01:41:21,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,wave3_unconfirmed_too_early,4.5624,0.4581,0.1246,valid_wave2,false,3,5,2025.02.04 19:00:00,2025.02.04 22:00:00,1.1594,1.1594,160.28900000,159.93900000,159.94400000,160.77200000,0.34500000,-1.0145,-20.44,0.00,0.00,-20.44,0.090,1.400,1,0.33250000,30.00,1.0580,DEAL_REASON_SL,893
2025.02.04 18:15:00,2025.02.05 02:15:00,combined_roadmap_triggers,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,1.7071,0.7219,1.5916,valid_wave2,true,3,3,2025.02.04 14:00:00,2025.02.04 17:00:00,0.6509,0.6509,154.56500000,154.32600000,155.43000000,153.35400000,0.86500000,0.2763,6.19,0.00,-0.46,5.73,0.040,1.400,32,0.26535714,17.00,1.2325,DEAL_REASON_EXPERT,883
2025.02.04 19:30:00,2025.02.05 03:30:00,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,3.8335,0.9084,0.1203,valid_wave2,false,3,4,2025.02.03 20:00:00,2025.02.04 08:00:00,10.9324,10.9324,1.24749000,1.24877000,1.24956000,1.24459000,0.00207000,-0.6184,-12.80,0.00,-0.10,-12.90,0.100,1.400,32,0.00592143,20.00,1.1500,DEAL_REASON_EXPERT,887
2025.02.04 20:15:00,2025.02.05 03:55:22,combined_roadmap_triggers,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,other,1.7742,0.8941,0.8795,valid_wave2,false,3,3,2025.02.04 16:00:00,2025.02.04 19:00:00,3.6317,3.6317,192.46800000,191.51700000,193.14400000,191.52200000,0.67600000,1.4068,30.97,0.00,-0.72,30.25,0.050,1.400,30,0.34607143,38.00,1.1500,DEAL_REASON_TP,888
2025.02.04 21:45:00,2025.02.05 05:45:00,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,candle_reversal,wave3_unconfirmed_too_early,6.6191,0.5248,0.4742,valid_wave2,false,3,13,2025.02.04 07:00:00,2025.02.04 10:00:00,0.2716,0.2716,96.57300000,95.78400000,95.52000000,98.04700000,1.05300000,-0.7493,-15.46,0.00,0.05,-15.41,0.030,1.400,32,0.30457143,28.00,1.3636,DEAL_REASON_EXPERT,890
2025.02.04 23:30:00,2025.02.05 07:30:00,combined_roadmap_triggers,EURUSD,SHORT,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,4.5515,0.5434,0.1020,valid_wave2,false,3,4,2025.02.04 00:00:00,2025.02.04 12:00:00,8.4747,8.4747,1.03778000,1.03758000,1.03976000,1.03501000,0.00198000,0.1010,2.20,0.00,0.30,2.50,0.110,1.400,32,0.00564429,18.00,1.5000,DEAL_REASON_EXPERT,892
2025.02.05 03:45:00,2025.02.05 09:20:09,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,3.8335,0.9084,0.1145,valid_wave2,false,3,6,2025.02.03 20:00:00,2025.02.04 08:00:00,10.9710,10.9710,1.24757000,1.24964000,1.24964000,1.24467000,0.00207000,-1.0000,-20.70,0.00,0.00,-20.70,0.100,1.400,22,0.00592143,20.00,1.1500,DEAL_REASON_SL,898
2025.02.05 02:30:00,2025.02.05 10:30:00,combined_roadmap_triggers,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,other,2.9506,0.8083,0.6327,valid_wave2,false,3,3,2025.02.04 08:00:00,2025.02.04 20:00:00,0.1197,0.1197,154.17400000,153.37700000,155.61100000,152.16200000,1.43700000,0.5546,10.39,0.00,0.00,10.39,0.020,1.400,32,0.63478571,19.00,1.0060,DEAL_REASON_EXPERT,896
2025.02.05 04:00:00,2025.02.05 12:00:00,combined_roadmap_triggers,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi,micro_bos,other,2.4197,0.6983,0.0761,valid_abc,false,3,4,2025.02.04 08:00:00,2025.02.04 20:00:00,0.8506,0.8506,191.53900000,191.34200000,193.33300000,189.02800000,1.79400000,0.1098,1.28,0.00,0.00,1.28,0.010,1.400,32,1.17121429,38.00,1.3425,DEAL_REASON_EXPERT,900
2025.02.05 12:00:00,2025.02.05 12:33:52,combined_roadmap_triggers,EURUSD,SHORT,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,4.5515,0.5434,0.2083,valid_wave2,false,3,8,2025.02.04 00:00:00,2025.02.04 12:00:00,9.0051,9.0051,1.04031000,1.04230000,1.04229000,1.03754000,0.00198000,-1.0051,-21.89,0.00,0.00,-21.89,0.110,1.400,2,0.00564429,18.00,1.5000,DEAL_REASON_SL,909
2025.02.05 05:45:00,2025.02.05 13:45:01,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,wave3_unconfirmed_too_early,3.4446,0.8708,0.3205,valid_wave2,false,3,6,2025.02.04 00:00:00,2025.02.04 12:00:00,1.2497,1.2497,95.78400000,95.99500000,96.72500000,94.46700000,0.94100000,-0.2242,-4.13,0.00,0.00,-4.13,0.030,1.400,32,0.67207143,28.00,1.0625,DEAL_REASON_EXPERT,902
2025.02.05 08:00:00,2025.02.05 16:00:00,combined_roadmap_triggers,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,wave3_unconfirmed_too_early,3.4980,0.7738,0.4190,valid_wave2,false,3,3,2025.02.04 16:00:00,2025.02.05 04:00:00,0.7661,0.7661,159.20700000,159.30600000,160.84000000,156.92000000,1.63300000,-0.0606,-1.29,0.00,0.00,-1.29,0.020,1.400,32,1.00971429,30.00,1.0383,DEAL_REASON_EXPERT,904
2025.02.05 13:45:00,2025.02.05 17:00:00,combined_roadmap_triggers,EURUSD,SHORT,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,4.5515,0.5434,0.2083,valid_wave2,false,3,8,2025.02.04 00:00:00,2025.02.04 12:00:00,9.2778,9.2778,1.04129000,1.04366000,1.04327000,1.03852000,0.00198000,-1.1970,-26.07,0.00,0.00,-26.07,0.110,1.400,13,0.00564429,18.00,1.5000,DEAL_REASON_SL,912
2025.02.05 11:00:00,2025.02.05 19:00:00,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,other,8.1646,0.3069,1.6799,valid_wave4,true,3,3,2025.02.05 07:00:00,2025.02.05 10:00:00,0.0000,0.0000,1.25068000,1.25116000,1.24606000,1.25715000,0.00462000,0.1039,1.92,0.00,0.00,1.92,0.040,1.400,32,0.00118929,20.00,1.3500,DEAL_REASON_EXPERT,907
2025.02.05 12:15:00,2025.02.05 20:15:01,combined_roadmap_triggers,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi,candle_reversal,other,2.4197,0.6983,0.0761,valid_abc,false,3,6,2025.02.04 08:00:00,2025.02.04 20:00:00,0.5174,0.5174,191.14500000,190.62600000,193.33300000,188.08200000,2.18800000,0.2372,3.41,0.00,0.00,3.41,0.010,1.400,32,1.17121429,38.00,1.3259,DEAL_REASON_EXPERT,910
2025.02.05 14:30:01,2025.02.05 22:30:00,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.5762,0.6191,2.4622,valid_wave4,true,3,3,2025.02.05 10:00:00,2025.02.05 13:00:00,3.9320,3.9320,95.93700000,95.97400000,96.27500000,95.46400000,0.33800000,-0.1095,-2.42,0.00,0.00,-2.42,0.100,1.400,32,0.19907143,28.00,1.2000,DEAL_REASON_EXPERT,914
2025.02.05 17:00:00,2025.02.06 01:00:00,combined_roadmap_triggers,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,other,3.4980,0.7738,0.4001,valid_wave2,false,3,5,2025.02.04 16:00:00,2025.02.05 04:00:00,0.7618,0.7618,159.20300000,158.79300000,160.84000000,156.91100000,1.63700000,0.2505,5.37,0.00,-0.40,4.97,0.020,1.400,32,1.00971429,106.00,1.0381,DEAL_REASON_EXPERT,916
2025.02.05 18:15:00,2025.02.06 02:15:00,combined_roadmap_triggers,EURUSD,SHORT,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,4.5515,0.5434,0.2230,valid_wave2,false,3,9,2025.02.04 00:00:00,2025.02.04 12:00:00,8.6010,8.6010,1.04135000,1.04030000,1.04333000,1.03858000,0.00198000,0.5303,11.55,0.00,0.90,12.45,0.110,1.400,32,0.00564429,18.00,1.5000,DEAL_REASON_EXPERT,918
2025.02.06 01:30:00,2025.02.06 02:53:46,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,4.0993,0.5582,0.0069,valid_wave2,false,3,7,2025.02.05 17:00:00,2025.02.05 20:00:00,5.1429,5.1429,1.25059000,1.24975000,1.24975000,1.25176000,0.00084000,-1.0000,-21.84,0.00,0.00,-21.84,0.260,1.400,5,0.00211500,20.00,1.5000,DEAL_REASON_SL,926
2025.02.06 02:30:00,2025.02.06 03:34:30,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,2.9506,0.5816,0.1597,valid_wave2,false,3,3,2025.02.05 22:00:00,2025.02.06 01:00:00,1.3119,1.3119,95.83100000,95.53400000,96.03300000,95.54800000,0.20200000,1.4703,31.25,0.00,0.00,31.25,0.160,1.400,4,0.19521429,28.00,1.4156,DEAL_REASON_TP,929
2025.02.05 20:00:00,2025.02.06 04:00:00,combined_roadmap_triggers,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,5.5362,0.3424,1.5592,valid_wave4,true,3,3,2025.02.05 16:00:00,2025.02.05 19:00:00,0.1818,0.1818,152.28300000,152.03300000,153.25100000,150.92800000,0.96800000,0.2583,4.93,0.00,-1.04,3.89,0.030,1.400,32,0.34500000,20.00,1.3591,DEAL_REASON_EXPERT,920
2025.02.06 03:15:00,2025.02.06 04:24:01,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,4.0979,0.6021,0.0588,valid_wave2,false,3,4,2025.02.05 22:00:00,2025.02.06 01:00:00,4.0826,4.0826,1.25046000,1.24936000,1.24937000,1.25198000,0.00109000,-1.0092,-22.00,0.00,0.00,-22.00,0.200,1.400,4,0.00211571,20.00,1.5000,DEAL_REASON_SL,931
2025.02.05 20:30:00,2025.02.06 04:30:00,combined_roadmap_triggers,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi,ma_reclaim,other,2.4197,0.6983,0.0761,valid_abc,false,3,8,2025.02.04 08:00:00,2025.02.04 20:00:00,0.0923,0.0923,190.53900000,190.14800000,193.33300000,186.62800000,2.79400000,0.1399,2.57,0.00,-0.44,2.13,0.010,1.400,32,1.17121429,38.00,1.3046,DEAL_REASON_EXPERT,922
